Step_Index,Current(A),Voltage(V),Temperature (C)_1,Discharge_Capacity(Ah)
16,-1.7802679538726807,2.899353265762329,51.725894927978516,1.785314650737226
16,-0.03780517727136612,3.2859132289886475,51.725894927978516,1.785622866327393
16,0.42632222175598145,3.389324188232422,51.65269470214844,1.785629191243308
16,0.43967580795288086,3.3933253288269043,51.725894927978516,1.785629191243308
16,0.3651483654975891,3.377629041671753,51.75586700439453,1.785629191243308
16,0.24189835786819458,3.351468563079834,51.57948303222656,1.785629191243308
16,0.13994190096855164,3.3293089866638184,51.68266677856445,1.785629191243308
16,0.04502315819263458,3.308380603790283,51.82906723022461,1.785629191243308
16,-0.0002707690582610667,3.299147367477417,51.79909896850586,1.785629233341427
16,-0.0004512229352258146,3.299147367477417,51.65269470214844,1.785629343382959
16,-0.0004512229352258146,3.299455165863037,51.68266677856445,1.785629453205257
16,-0.0004512229352258146,3.299455165863037,51.82906723022461,1.785629568531229
16,-0.0004512229352258146,3.2997629642486572,51.725894927978516,1.785629682213669
16,-0.0004512229352258146,3.2997629642486572,51.75586700439453,1.785629796788804
16,-0.0004512229352258146,3.2997629642486572,51.68266677856445,1.785629908087321
16,-0.0004512229352258146,3.3000707626342773,51.75586700439453,1.785630031133751
16,-0.0024362157564610243,3.2997629642486572,51.65269470214844,1.785630380772282
16,-0.5874677300453186,3.170807123184204,51.68266677856445,1.785703363093884
16,-1.2040786743164062,3.033233642578125,51.65269470214844,1.78594439390325
16,-1.8809611797332764,2.8793482780456543,51.75586700439453,1.786355470620062
16,-1.6804769039154053,2.9233593940734863,51.68266677856445,1.786862523755862
16,-1.9156084060668945,2.8682684898376465,51.75586700439453,1.78736500354726
16,-3.5525057315826416,2.463549852371216,51.68266677856445,1.788117726307615
16,-1.5934982299804688,2.9378247261047363,51.75586700439453,1.78884496401881
16,-1.8385546207427979,2.881810426712036,51.609458923339844,1.789320632599327
16,-3.3139455318450928,2.5207953453063965,51.57948303222656,1.790034255366203
16,-3.8452017307281494,2.3810675144195557,51.71263885498047,1.79102786031045
16,-1.5900695323944092,2.933823585510254,51.65269470214844,1.791796532912766
16,-0.014346173033118248,3.284374475479126,51.725894927978516,1.792017303048168
16,0.04303816333413124,3.298839569091797,51.75586700439453,1.792019265406119
16,0.06721898913383484,3.3056106567382812,51.65269470214844,1.792019265406119
16,0.3788628578186035,3.375166893005371,51.68266677856445,1.792019265406119
16,0.5862043499946594,3.422255754470825,51.65269470214844,1.792019265406119
16,0.5842193961143494,3.4225635528564453,51.725894927978516,1.792019265406119
16,0.5392863750457764,3.4139459133148193,51.75586700439453,1.792019265406119
16,0.6358292102813721,3.436413288116455,51.75586700439453,1.792019265406119
16,0.6654236316680908,3.4437997341156006,51.725894927978516,1.792019265406119
16,0.4443676173686981,3.395787477493286,51.65269470214844,1.792019265406119
16,0.4062918424606323,3.3874776363372803,51.68266677856445,1.792019265406119
16,0.33934345841407776,3.3736279010772705,51.75586700439453,1.792019265406119
16,0.1861380934715271,3.340388774871826,51.68266677856445,1.792019265406119
16,0.03852681815624237,3.308072805404663,51.725894927978516,1.792019265406119
16,-0.0004512229352258146,3.299455165863037,51.68266677856445,1.792019328358265
16,-0.0002707690582610667,3.2997629642486572,51.68266677856445,1.792019442941543
16,-0.0006316768121905625,3.299455165863037,51.725894927978516,1.792019563517354
16,-0.0004512229352258146,3.2997629642486572,51.65269470214844,1.79201968158006
16,-0.0004512229352258146,3.3000707626342773,51.68266677856445,1.792019801905053
16,-9.031515219248831e-05,3.3000707626342773,51.68266677856445,1.792019918876128
16,-0.0004512229352258146,3.3003785610198975,51.82906723022461,1.792020035209453
16,-0.0004512229352258146,3.3000707626342773,51.87229537963867,1.792020080091457
16,-0.0004512229352258146,3.3003785610198975,51.725894927978516,1.792020193401705
16,-0.0004512229352258146,3.3003785610198975,51.75586700439453,1.792020307959054
16,-0.0002707690582610667,3.3006863594055176,51.79909896850586,1.792020419033665
16,-0.0002707690582610667,3.3006863594055176,51.79909896850586,1.79202052634757
16,-0.0006316768121905625,3.3003785610198975,51.79909896850586,1.792020631148553
16,-0.0002707690582610667,3.3009941577911377,51.79909896850586,1.792020732927413
16,-0.0017144001321867108,3.3003785610198975,51.65269470214844,1.792021205793287
16,-0.010556641034781933,3.298532009124756,51.75586700439453,1.792023345932083
16,-0.010376187041401863,3.298839569091797,51.725894927978516,1.792026234604261
16,-0.3938407003879547,3.2151260375976562,51.725894927978516,1.79203350072689
16,-1.6414989233016968,2.937516927719116,51.82906723022461,1.792144687234893
16,-2.0384974479675293,2.8445701599121094,51.75586700439453,1.792606835055658
16,-2.040663003921509,2.8418002128601074,51.79909896850586,1.793173161913219
16,0.049714960157871246,3.304687261581421,51.75586700439453,1.793725806607641
16,-1.5175271034240723,2.9621384143829346,51.725894927978516,1.793727846275464
16,-1.8098623752593994,2.8895046710968018,51.725894927978516,1.794149912438766
16,-1.3112683296203613,3.0033798217773438,51.79909896850586,1.794696404816796
16,-1.1768301725387573,3.032925844192505,51.82906723022461,1.795060534159079
16,-1.2443199157714844,3.018460512161255,51.87229537963867,1.795387545922048
16,-1.0663923025131226,3.0572397708892822,51.79909896850586,1.795735409917285
16,-1.6268821954727173,2.9319770336151123,51.87229537963867,1.796041606140615
16,-1.2495530843734741,3.015382766723633,51.725894927978516,1.796492249896265
16,-0.49272942543029785,3.182810068130493,51.87229537963867,1.796829175709819
16,0.08779072761535645,3.310842752456665,51.79909896850586,1.796958421658688
16,0.08724936842918396,3.3120737075805664,51.79909896850586,1.796958421658688
16,0.3658701777458191,3.3739356994628906,51.79909896850586,1.796958421658688
16,0.13885918259620667,3.325307846069336,51.84232711791992,1.796958421658688
16,0.08345983922481537,3.313612699508667,51.79909896850586,1.796958421658688
16,-0.18469464778900146,3.255751848220825,51.87229537963867,1.796961129988502
16,-0.6466566324234009,3.1544952392578125,51.84232711791992,1.797022604109483
16,0.011639188043773174,3.2979164123535156,51.84232711791992,1.797187175173813
16,-0.18812327086925507,3.255136251449585,51.76913070678711,1.797191599011589
16,0.335193008184433,3.369626998901367,51.76913070678711,1.797238661297524
16,0.5854825377464294,3.4259488582611084,51.87229537963867,1.797238661297524
16,0.5667153596878052,3.4228713512420654,51.79909896850586,1.797238661297524
16,0.5225041508674622,3.4139459133148193,51.87229537963867,1.797238661297524
16,0.38193055987358093,3.383476734161377,51.84232711791992,1.797238661297524
16,0.2972976863384247,3.3653180599212646,51.84232711791992,1.797238661297524
16,0.14752097427845,3.3326945304870605,51.73916244506836,1.797238661297524
16,0.02445141412317753,3.3059184551239014,51.87229537963867,1.797238661297524
16,-0.0004512229352258146,3.3006863594055176,51.782386779785156,1.797238673574613
16,-0.0002707690582610667,3.3006863594055176,51.782386779785156,1.797238787156826
16,-0.0004512229352258146,3.3003785610198975,51.81235885620117,1.79723889969969
16,-0.0002707690582610667,3.3006863594055176,51.66595458984375,1.797239005743043
16,-0.0004512229352258146,3.3006863594055176,51.709190368652344,1.797239115563557
16,-0.0004512229352258146,3.3006863594055176,51.81235885620117,1.797239228378062
16,-0.0002707690582610667,3.3009941577911377,51.73916244506836,1.797239333668418
16,-0.0002707690582610667,3.3006863594055176,51.782386779785156,1.797239443723265
16,-0.012541634030640125,3.2982242107391357,51.81235885620117,1.797240099427878
16,-1.1519274711608887,3.0470831394195557,51.709190368652344,1.797286279226392
16,-1.2838393449783325,3.015998363494873,51.782386779785156,1.797611596377806
16,-0.9368264675140381,3.091710090637207,51.782386779785156,1.797954226146139
16,-1.3722617626190186,2.9941465854644775,51.75242614746094,1.798232027900259
16,-2.083430528640747,2.83133602142334,51.86885452270508,1.798639864720399
16,-2.048783302307129,2.837799072265625,51.709190368652344,1.799222892404457
16,-1.3280504941940308,2.9996864795684814,51.795654296875,1.799758985400216
16,-2.011248826980591,2.8445701599121094,51.75242614746094,1.800157298618137
16,-2.337329149246216,2.767011880874634,51.75242614746094,1.800731628881969
16,-2.278681516647339,2.779322624206543,51.75242614746094,1.801384716240873
16,-1.8031855821609497,2.8882734775543213,51.75242614746094,1.801999586865871
16,-1.1694315671920776,3.030771493911743,51.82562255859375,1.802466147685347
16,-1.6570179462432861,2.922128438949585,51.82562255859375,1.802816057170128
16,-1.5752723217010498,2.939979076385498,51.75242614746094,1.803272358312274
16,-1.7185527086257935,2.9070475101470947,51.679222106933594,1.80372167505392
16,-1.4568946361541748,2.965831756591797,51.75242614746094,1.804185586104918
16,-1.3359904289245605,2.992607831954956,51.679222106933594,1.8045837443746
16,-1.0328279733657837,3.060009717941284,51.75242614746094,1.804939287026846
16,-0.13001711666584015,3.2594449520111084,51.75242614746094,1.805177690848445
16,-0.4568191170692444,3.1889655590057373,51.82562255859375,1.805231837925745
16,-0.04628651216626167,3.2800657749176025,51.735721588134766,1.805335357909645
16,0.06379036605358124,3.304995059967041,51.72245788574219,1.805345303030379
16,0.06451217830181122,3.3059184551239014,51.679222106933594,1.805345303030379
16,-0.19155189394950867,3.2505197525024414,51.75242614746094,1.805356652348915
16,-0.5096921324729919,3.1806557178497314,51.82562255859375,1.805429662721304
16,-0.19173234701156616,3.2505197525024414,51.72245788574219,1.805552283391612
16,0.06541445106267929,3.307765007019043,51.76569366455078,1.805593446284747
16,0.18758173286914825,3.3351566791534424,51.72245788574219,1.805593446284747
16,-0.09446769952774048,3.2739102840423584,51.72245788574219,1.805599479924849
16,-0.245146706700325,3.240978717803955,51.72245788574219,1.805635560826614
16,-0.24388352036476135,3.241286516189575,51.649253845214844,1.80570422780181
16,-0.3951038718223572,3.208355188369751,51.69248962402344,1.805782518478111
16,-0.396727979183197,3.208047389984131,51.795654296875,1.805893630376298
16,-0.7080109119415283,3.1394145488739014,51.649253845214844,1.806025874279828
16,-1.0364370346069336,3.066164970397949,51.76569366455078,1.806245779578689
16,-1.5534374713897705,2.9498276710510254,51.69248962402344,1.806568876748936
16,-1.950435996055603,2.858112096786499,51.735721588134766,1.807033892404069
16,-2.119521379470825,2.81748628616333,51.61928176879883,1.807587637331884
16,-2.0226175785064697,2.8390302658081055,51.69248962402344,1.808169264248317
16,-2.002948045730591,2.8427233695983887,51.8988151550293,1.808729689697436
16,-2.2678544521331787,2.7802460193634033,51.838890075683594,1.809305627438429
16,-2.453721761703491,2.735003709793091,51.88212585449219,1.809950348348681
16,-2.1354012489318848,2.808560848236084,51.576045989990234,1.81061029279086
16,-2.2023496627807617,2.7922492027282715,51.60258865356445,1.81121433864112
16,-1.6324762105941772,2.923051595687866,51.795654296875,1.811782587060096
16,-0.8191705346107483,3.1052517890930176,51.735721588134766,1.812178440674045
16,-0.7188381552696228,3.1280269622802734,51.66252136230469,1.812400029329749
16,-0.20021368563175201,3.242825508117676,51.91208267211914,1.81255865540653
16,0.4829847514629364,3.3942484855651855,51.66252136230469,1.812597596751747
16,0.35323840379714966,3.3674726486206055,51.76569366455078,1.812597596751747
16,0.31913262605667114,3.361009359359741,51.66252136230469,1.812597596751747
16,0.19840896129608154,3.3357720375061035,51.76569366455078,1.812597596751747
16,0.19822850823402405,3.3360798358917236,51.66252136230469,1.812597596751747
16,0.2825004756450653,3.355161666870117,51.69248962402344,1.812597596751747
16,0.3339298367500305,3.3674726486206055,51.795654296875,1.812597596751747
16,0.30162858963012695,3.361009359359741,51.80892562866211,1.812597596751747
16,0.32256123423576355,3.366241455078125,51.70576095581055,1.812597596751747
16,0.26662054657936096,3.354546070098877,51.67579650878906,1.812597596751747
16,0.3106512725353241,3.3650102615356445,51.778961181640625,1.812597596751747
16,0.28033503890037537,3.3588550090789795,51.778961181640625,1.812597596751747
16,0.2972976863384247,3.362855911254883,51.792240142822266,1.812597596751747
16,0.24640969932079315,3.352083921432495,51.82219696044922,1.812597596751747
16,0.2834027409553528,3.360701560974121,51.82219696044922,1.812597596751747
16,0.39474278688430786,3.3856310844421387,51.70576095581055,1.812597596751747
16,0.4865938425064087,3.4062516689300537,51.735721588134766,1.812597596751747
16,0.35377976298332214,3.377321243286133,51.8521614074707,1.812597596751747
16,0.13470874726772308,3.3299245834350586,51.71903610229492,1.812597596751747
16,0.13200193643569946,3.3293089866638184,51.70576095581055,1.812597596751747
16,0.1614159196615219,3.3354644775390625,51.63256072998047,1.812597596751747
16,0.6982662677764893,3.4545717239379883,51.615867614746094,1.812597596751747
16,0.6047911047935486,3.4345664978027344,51.64582824707031,1.812597596751747
16,0.4001564085483551,3.389631986618042,51.749000549316406,1.812597596751747
16,0.2926059067249298,3.366241455078125,51.542659759521484,1.812597596751747
16,0.22457477450370789,3.351468563079834,51.64582824707031,1.812597596751747
16,0.12460332363843918,3.3293089866638184,51.64582824707031,1.812597596751747
16,0.042496804147958755,3.3114583492279053,51.5126953125,1.812597596751747
16,0.008210564032196999,3.3037641048431396,51.749000549316406,1.812597596751747
16,0.0035187627654522657,3.3028407096862793,51.64582824707031,1.812597596751747
16,-0.0004512229352258146,3.301917314529419,51.67579650878906,1.812597635364449
16,-0.0002707690582610667,3.301917314529419,51.67579650878906,1.812597753435639
16,-0.0004512229352258146,3.301609516143799,51.749000549316406,1.812597865009866
16,-0.0004512229352258146,3.301301956176758,51.58590316772461,1.812597976559936
16,-0.0004512229352258146,3.301917314529419,51.71903610229492,1.812598089884695
16,-0.0004512229352258146,3.301609516143799,51.749000549316406,1.812598203674366
16,-0.0002707690582610667,3.301609516143799,51.64582824707031,1.812598311202335
16,-0.0002707690582610667,3.301609516143799,51.762271881103516,1.81259842552448
16,-0.11467853933572769,3.2766802310943604,51.71903610229492,1.812612008949178
16,-0.8980288505554199,3.103405237197876,51.57262420654297,1.812736641080994
16,-1.6691083908081055,2.9295148849487305,51.65910720825195,1.813083892656391
16,-2.2600948810577393,2.791325807571411,51.64582824707031,1.813622973299796
16,-2.8752622604370117,2.6402103900909424,51.64582824707031,1.814334804532485
16,-2.6357998847961426,2.6968400478363037,51.58590316772461,1.815102565547732
16,-2.7792606353759766,2.659600019454956,51.68906784057617,1.815854034094694
16,-2.846750497817993,2.6411337852478027,51.68906784057617,1.816642640418112
16,-1.7598766088485718,2.8971989154815674,51.615867614746094,1.817286994816495
16,-1.281854271888733,3.0052263736724854,51.542659759521484,1.817712759341006
16,-1.1113253831863403,3.0433900356292725,51.73231506347656,1.818045844174018
16,-1.369554877281189,2.986144542694092,51.5126953125,1.818390033803652
16,-0.8853971362113953,3.0935566425323486,51.68906784057617,1.818705264713019
16,-1.2123795747756958,3.0209226608276367,51.65910720825195,1.81899947860716
16,-0.8539981245994568,3.100635290145874,51.70234680175781,1.819289940051137
16,-0.6338443756103516,3.149570941925049,51.65910720825195,1.819499924667919
16,-0.6414234638214111,3.1483397483825684,51.65910720825195,1.819678831504061
16,-0.9685863256454468,3.0763213634490967,51.65910720825195,1.819904646636116
16,-0.34385496377944946,3.214510440826416,51.59918212890625,1.820086064281532
16,-0.34385496377944946,3.214818239212036,51.5126953125,1.820181569895842
16,-0.9884362816810608,3.0729360580444336,51.86543273925781,1.820370254486297
16,-1.7658315896987915,2.8975067138671875,51.775550842285156,1.82076305091615
16,-0.8807052969932556,3.0954031944274902,51.80551528930664,1.82112690659692
16,-1.414126992225647,2.9766037464141846,51.70234680175781,1.821452333494205
16,-0.6607320308685303,3.144031047821045,51.73231506347656,1.821733206140241
16,-1.4623081684112549,2.965831756591797,51.629146575927734,1.822042122260088
16,-0.689604640007019,3.1372599601745605,51.58590316772461,1.822327313480388
16,-0.6953791379928589,3.1363368034362793,51.73231506347656,1.822521656203772
16,-0.7015146017074585,3.135105609893799,51.59918212890625,1.822717692417301
16,0.08508392423391342,3.3086884021759033,51.74559020996094,1.822802337076958
16,0.24947741627693176,3.346544027328491,51.74559020996094,1.822802337076958
16,-0.23359765112400055,3.240978717803955,51.70234680175781,1.8228393640175
16,-0.1458970606327057,3.2603683471679688,51.74559020996094,1.822890664852342
16,0.00748874805867672,3.2948386669158936,51.74559020996094,1.822907479558359
16,-0.5603996515274048,3.1698837280273438,51.672386169433594,1.823000094574598
16,0.11449790745973587,3.3182291984558105,51.64242935180664,1.823063630722843
16,-0.7175750136375427,3.135721206665039,51.74559020996094,1.823186072444909
16,-0.052421942353248596,3.2822201251983643,51.64242935180664,1.823273733942936
16,-0.2978392243385315,3.228667974472046,51.64242935180664,1.823330898373508
16,-0.13055847585201263,3.2656004428863525,51.71563720703125,1.823385059524517
16,-0.5416324138641357,3.1754236221313477,51.61246871948242,1.823494200588352
16,-0.5452415347099304,3.173884868621826,51.71563720703125,1.823645277502738
16,-0.2144695371389389,3.247134208679199,51.71563720703125,1.823739266573533
16,-0.12983666360378265,3.2662160396575928,51.862030029296875,1.8237841429402
16,-0.2917037904262543,3.2311301231384277,51.61246871948242,1.823848319733541
16,-0.2904406189918518,3.2311301231384277,51.71563720703125,1.823929136748927
16,0.165385901927948,3.33146333694458,51.71563720703125,1.823959165177001
16,0.039068181067705154,3.304379463195801,51.68567657470703,1.823959165177001
16,-0.6706569790840149,3.1480319499969482,51.862030029296875,1.824079290119721
16,0.47829294204711914,3.40101957321167,51.569217681884766,1.824146637709961
16,-2.340035915374756,2.7694740295410156,51.71563720703125,1.824571764168203
16,-1.1775519847869873,3.033233642578125,51.78883361816406,1.8250070266295
16,-1.4623081684112549,2.969217300415039,51.75887680053711,1.825383546567315
16,-1.2421544790267944,3.0175373554229736,51.78883361816406,1.82575094270417
16,-0.48605263233184814,3.185272216796875,51.75887680053711,1.825964745618323
16,-1.5420688390731812,2.9504432678222656,51.75887680053711,1.826286047263515
16,-0.8633817434310913,3.1012508869171143,51.862030029296875,1.826592803687164
16,-1.4195406436920166,2.9769115447998047,51.832069396972656,1.826934672360424
16,-0.8085237741470337,3.112638473510742,51.862030029296875,1.827217833526626
16,-0.9088560938835144,3.0904788970947266,51.75887680053711,1.8274631608229
16,-1.0138802528381348,3.0670883655548096,51.71563720703125,1.827737823757481
16,-0.46872907876968384,3.188042163848877,51.862030029296875,1.827917266932085
16,-0.6547770500183105,3.146800994873047,51.905269622802734,1.828082542454524
16,-0.01326344907283783,3.2886831760406494,51.75887680053711,1.828142369839083
16,-0.7415753602981567,3.1286425590515137,51.832069396972656,1.828286506991733
16,-1.0284970998764038,3.0646262168884277,51.832069396972656,1.828550750978774
16,-0.10854310542345047,3.2680625915527344,51.832069396972656,1.8286565640237
16,-0.5650914311408997,3.168037176132202,51.862030029296875,1.828776155152829
16,-0.6598297357559204,3.147108793258667,51.80211639404297,1.828953820081818
16,-1.5193315744400024,2.954751968383789,51.832069396972656,1.82931249809664
16,-0.30650103092193604,3.2237436771392822,51.75887680053711,1.82949788459459
16,-0.6813037395477295,3.141261100769043,51.905269622802734,1.829658532460702
16,-0.6854541897773743,3.140953302383423,51.832069396972656,1.829848642634209
16,-0.689243733882904,3.1400299072265625,51.832069396972656,1.830039866312891
16,-0.8859384655952454,3.0963265895843506,51.905269622802734,1.830273953325242
16,-0.895502507686615,3.0938644409179688,51.832069396972656,1.83052446599702
16,-1.1992064714431763,3.0261547565460205,51.832069396972656,1.830836892889835
16,-0.5282788276672363,3.1748080253601074,51.87531661987305,1.831031189413568
16,-0.9207660555839539,3.0877089500427246,51.905269622802734,1.831260266883066
16,0.525932788848877,3.407175064086914,51.72891616821289,1.831319960806698
16,-0.025895221158862114,3.287144422531128,51.832069396972656,1.831325324884666
16,-0.7706284523010254,3.1227948665618896,51.87531661987305,1.831490716448917
16,-0.6814842224121094,3.1424920558929443,51.845359802246094,1.831687981932253
16,-0.11937033385038376,3.266523838043213,51.905269622802734,1.831756566307853
16,-1.0591741800308228,3.0587785243988037,51.832069396972656,1.831994640133652
16,-0.4039461314678192,3.2037384510040283,51.80211639404297,1.83214708544294
16,-0.2142890840768814,3.2459030151367188,51.80211639404297,1.832216908636395
16,-0.7771247625350952,3.1218714714050293,51.905269622802734,1.832402858696661
16,0.08057257533073425,3.310842752456665,51.87531661987305,1.832442679474128
16,-1.051053762435913,3.0609328746795654,51.905269622802734,1.832679398451502
16,-0.39907386898994446,3.204969644546509,51.832069396972656,1.832823808223819
16,-0.5865654349327087,3.1640360355377197,51.918556213378906,1.832977658326231
16,-0.30523785948753357,3.225898027420044,51.845359802246094,1.833076883424799
16,-0.6796796917915344,3.1434154510498047,51.87531661987305,1.833247458342704
16,0.051158588379621506,3.304687261581421,51.845359802246094,1.833286091431373
16,-0.576099157333374,3.1668059825897217,51.888607025146484,1.833411612270434
16,-0.9563154578208923,3.0821690559387207,51.815406799316406,1.83365823447403
16,-0.5865654349327087,3.1640360355377197,51.845359802246094,1.833842128871873
16,-0.7789292931556702,3.121255874633789,51.74220275878906,1.834048104504021
16,-0.9777895212173462,3.076629161834717,51.815406799316406,1.8343094932833
16,-0.7958920001983643,3.1166393756866455,51.888607025146484,1.834542622192701
16,0.1688145250082016,3.3299245834350586,51.8586540222168,1.834581056279766
16,-0.6834691762924194,3.1421844959259033,51.78545379638672,1.83473551287321
16,0.1688145250082016,3.3302323818206787,51.8586540222168,1.834766605568064
16,-1.0438356399536133,3.062779426574707,51.77216339111328,1.835008484307626
16,0.022466421127319336,3.2982242107391357,51.78545379638672,1.835059161295322
16,-1.0438356399536133,3.062779426574707,51.8586540222168,1.835304150784318
16,-0.3012678623199463,3.2271289825439453,51.8586540222168,1.835421928334388
16,-0.020301150158047676,3.2889909744262695,51.8586540222168,1.835438947466158
16,-0.5705050826072693,3.1683449745178223,51.8586540222168,1.835578331140626
16,-0.38572028279304504,3.2092783451080322,51.8586540222168,1.835693535057675
16,-0.757635772228241,3.126487970352173,51.78545379638672,1.835894217575095
16,-0.5759186744689941,3.1664981842041016,51.82870101928711,1.836060028939087
16,-0.3905925452709198,3.2077395915985107,51.8586540222168,1.836175008947751
16,0.08183575421571732,3.3117661476135254,51.75550079345703,1.836184118768047
16,-0.46890953183174133,3.190812110900879,51.82870101928711,1.836303164782017
16,-0.8404641151428223,3.1086373329162598,51.75550079345703,1.836529148050679
16,-0.38247209787368774,3.2095861434936523,51.82870101928711,1.836646577453491
16,0.02445141412317753,3.2997629642486572,51.93185043334961,1.836655577596589
16,-0.6486415863037109,3.1511096954345703,51.82870101928711,1.836822233914234
16,-0.37525394558906555,3.211740493774414,51.8586540222168,1.836932927642361
16,-0.4662027060985565,3.191427707672119,51.93185043334961,1.83706179580634
16,-0.5585951209068298,3.171114921569824,51.79874801635742,1.837217060462062
16,-0.19209325313568115,3.252058506011963,51.79874801635742,1.837276057136854
16,-0.8318023085594177,3.1104838848114014,51.79874801635742,1.837495568051396
16,-0.7477107644081116,3.128950357437134,51.82870101928711,1.837705007534631
16,-0.013804811052978039,3.290837526321411,51.768795013427734,1.837722068816147
16,-0.4662027060985565,3.1917355060577393,51.79874801635742,1.837845920676209
16,-0.5585951209068298,3.170807123184204,51.82870101928711,1.838001728919179
16,-0.010376187041401863,3.2920687198638916,51.901893615722656,1.838008430518951
16,-1.2946665287017822,3.007380723953247,51.70889663696289,1.838359163272827
16,-0.4741427004337311,3.1889655590057373,51.73884582519531,1.83849775370873
16,-0.013624357059597969,3.2911453247070312,51.70889663696289,1.838506100602355
16,-0.9301496744155884,3.088632345199585,51.8719482421875,1.838758130582897
16,-0.10529493540525436,3.2708325386047363,51.768795013427734,1.838790789577963
16,-0.19227370619773865,3.252058506011963,51.8719482421875,1.838843818402578
16,-0.2797938585281372,3.2329766750335693,51.79874801635742,1.838921691687166
16,-0.36839669942855835,3.2135872840881348,51.812042236328125,1.839024954137361
16,-0.4627740979194641,3.1917355060577393,51.73884582519531,1.839228920772165
16,-0.4625936448574066,3.1923511028289795,51.7820930480957,1.839357460847327
16,-0.37128397822380066,3.2123560905456543,51.75214767456055,1.839485614262609
16,-0.8299977779388428,3.111715078353882,51.75214767456055,1.8395942116956
16,-0.2835833728313446,3.2311301231384277,51.635684967041016,1.839820975586079
16,-0.4640372693538666,3.1920433044433594,51.7820930480957,1.839901532468055
16,-0.6486415863037109,3.15080189704895,51.67893981933594,1.840031710409067
16,-0.7457258105278015,3.129565715789795,51.75214767456055,1.840212839790669
16,-0.3799457550048828,3.2098939418792725,51.648990631103516,1.840415406348381
16,-1.505977988243103,2.9612152576446533,51.69224548339844,1.840536062043659
16,-1.0589936971664429,3.0587785243988037,51.7820930480957,1.840948788114623
16,-0.9777895212173462,3.0763213634490967,51.61904525756836,1.841241952790839
16,-0.7957115173339844,3.1160237789154053,51.69224548339844,1.841512970027244
16,-1.2919597625732422,3.006765365600586,51.69224548339844,1.841738833596754
16,-0.7213644981384277,3.1317200660705566,51.855289459228516,1.842093760385273
16,-1.4215255975723267,2.977219343185425,51.722198486328125,1.842300981411799
16,-0.7448235154151917,3.1258726119995117,51.69224548339844,1.842691142136101
16,-0.8493063449859619,3.103405237197876,51.722198486328125,1.842899093056551
16,-1.3634194135665894,2.989530086517334,51.722198486328125,1.843141418503926
16,-0.5699636936187744,3.16434383392334,51.722198486328125,1.843512488846887
16,-1.078482747077942,3.0526230335235596,51.80870056152344,1.843680142940738
16,-0.8859384655952454,3.09478759765625,51.69224548339844,1.843977297896718
16,-0.892795741558075,3.0932488441467285,51.722198486328125,1.844225996377647
16,-3.0299110412597656,2.5968146324157715,51.735496520996094,1.844506627438769
16,-1.0631442070007324,3.0516998767852783,51.735496520996094,1.845312872713689
16,-3.7473957538604736,2.408766746520996,51.632347106933594,1.84565952728844
16,0.5659935474395752,3.406867265701294,51.632347106933594,1.846642441593979
16,-0.22710131108760834,3.237593412399292,51.735496520996094,1.846646226490335
16,-0.6459348201751709,3.1458775997161865,51.735496520996094,1.8467180072283
16,-0.43336009979248047,3.1929664611816406,51.7055549621582,1.84689481314116
16,-1.1788151264190674,3.0286169052124023,51.748809814453125,1.847036074491278
16,-0.9759849309921265,3.0726282596588135,51.735496520996094,1.847361370440525
16,-0.5511965155601501,3.1668059825897217,51.748809814453125,1.84762153685553
16,0.09591115266084671,3.3089962005615234,51.632347106933594,1.847755360870224
16,-0.21555225551128387,3.2425177097320557,51.7055549621582,1.847762115070308
16,-0.3146214485168457,3.2212815284729004,51.7055549621582,1.847825449661697
16,-0.6239194273948669,3.153571844100952,51.80870056152344,1.847925268802528
16,-0.4142319858074188,3.199429750442505,51.7055549621582,1.848090741942711
16,-0.7247931361198425,3.1311047077178955,51.748809814453125,1.848217451756626
16,-0.622114896774292,3.1538796424865723,51.7188606262207,1.848414967261371
16,-0.8325241208076477,3.1070985794067383,51.632347106933594,1.848597957711393
16,-1.586099624633789,2.9390556812286377,51.748809814453125,1.84886133483406
16,-1.1815218925476074,3.028001546859741,51.7188606262207,1.849289006171735
16,-1.7438162565231323,2.901815414428711,51.748809814453125,1.849636730596224
16,-2.003850221633911,2.841184616088867,51.748809814453125,1.850129451433257
16,-1.7098909616470337,2.9070475101470947,51.748809814453125,1.850680661345272
16,-2.552791118621826,2.7097666263580322,51.748809814453125,1.851196691983571
16,-2.034888505935669,2.8301048278808594,51.7188606262207,1.851890465854084
16,-1.8399982452392578,2.8747315406799316,51.82200622558594,1.852446208560446
16,0.15058869123458862,3.316382646560669,51.7188606262207,1.85286767112988
16,0.5439781546592712,3.4053282737731934,51.79206466674805,1.85286767112988
16,-0.2796134054660797,3.226513624191284,51.82200622558594,1.852882283786653
16,-1.6241753101348877,2.92859148979187,51.7188606262207,1.853017845389971
16,-2.115551233291626,2.814100742340088,51.82200622558594,1.853497475079775
16,-1.2264549732208252,3.0141518115997314,51.82200622558594,1.854042814892072
16,-2.062858819961548,2.8248727321624756,51.82200622558594,1.854431097318358
16,-1.270485758781433,3.0033798217773438,51.79206466674805,1.854962492268653
16,-1.2822152376174927,3.001225471496582,51.79206466674805,1.855316123939005
16,-0.8186291456222534,3.104020833969116,51.865264892578125,1.85564695319312
16,-1.294847011566162,2.9987633228302,51.79206466674805,1.855907674287735
16,-0.8285541534423828,3.1027896404266357,51.79206466674805,1.856239122508567
